Porta,Protocolo,Status
20,TCP,fechada
21,TCP,fechada
22,TCP,fechada
23,TCP,fechada
24,TCP,fechada
25,TCP,fechada
26,TCP,fechada
27,TCP,fechada
28,TCP,fechada
29,TCP,fechada
30,TCP,fechada
31,TCP,fechada
32,TCP,fechada
33,TCP,fechada
34,TCP,fechada
35,TCP,fechada
36,TCP,fechada
37,TCP,fechada
38,TCP,fechada
39,TCP,fechada
40,TCP,fechada
41,TCP,fechada
42,TCP,fechada
43,TCP,fechada
44,TCP,fechada
45,TCP,fechada
46,TCP,fechada
47,TCP,fechada
48,TCP,fechada
49,TCP,fechada
50,TCP,fechada
51,TCP,fechada
52,TCP,fechada
53,TCP,fechada
54,TCP,fechada
55,TCP,fechada
56,TCP,fechada
57,TCP,fechada
58,TCP,fechada
59,TCP,fechada
60,TCP,fechada
61,TCP,fechada
62,TCP,fechada
63,TCP,fechada
64,TCP,fechada
65,TCP,fechada
66,TCP,fechada
67,TCP,fechada
68,TCP,fechada
69,TCP,fechada
70,TCP,fechada
71,TCP,fechada
72,TCP,fechada
73,TCP,fechada
74,TCP,fechada
75,TCP,fechada
76,TCP,fechada
77,TCP,fechada
78,TCP,fechada
79,TCP,fechada
80,TCP,fechada
81,TCP,fechada
82,TCP,fechada
83,TCP,fechada
84,TCP,fechada
85,TCP,fechada
86,TCP,fechada
87,TCP,fechada
88,TCP,fechada
89,TCP,fechada
90,TCP,fechada
91,TCP,fechada
92,TCP,fechada
93,TCP,fechada
94,TCP,fechada
95,TCP,fechada
96,TCP,fechada
97,TCP,fechada
98,TCP,fechada
99,TCP,fechada
100,TCP,fechada
101,TCP,fechada
102,TCP,fechada
103,TCP,fechada
104,TCP,fechada
105,TCP,fechada
106,TCP,fechada
107,TCP,fechada
108,TCP,fechada
109,TCP,fechada
110,TCP,fechada
111,TCP,fechada
112,TCP,fechada
113,TCP,fechada
114,TCP,fechada
115,TCP,fechada
116,TCP,fechada
117,TCP,fechada
118,TCP,fechada
119,TCP,fechada
120,TCP,fechada
121,TCP,fechada
122,TCP,fechada
123,TCP,fechada
124,TCP,fechada
125,TCP,fechada
126,TCP,fechada
127,TCP,fechada
128,TCP,fechada
129,TCP,fechada
130,TCP,fechada
131,TCP,fechada
132,TCP,fechada
133,TCP,fechada
134,TCP,fechada
135,TCP,aberta
136,TCP,fechada
137,TCP,fechada
138,TCP,fechada
139,TCP,aberta
140,TCP,fechada
141,TCP,fechada
142,TCP,fechada
143,TCP,fechada
144,TCP,fechada
145,TCP,fechada
146,TCP,fechada
147,TCP,fechada
148,TCP,fechada
149,TCP,fechada
150,TCP,fechada
151,TCP,fechada
152,TCP,fechada
153,TCP,fechada
154,TCP,fechada
155,TCP,fechada
156,TCP,fechada
157,TCP,fechada
158,TCP,fechada
159,TCP,fechada
160,TCP,fechada
161,TCP,fechada
162,TCP,fechada
163,TCP,fechada
164,TCP,fechada
165,TCP,fechada
166,TCP,fechada
167,TCP,fechada
168,TCP,fechada
169,TCP,fechada
170,TCP,fechada
171,TCP,fechada
172,TCP,fechada
173,TCP,fechada
174,TCP,fechada
175,TCP,fechada
176,TCP,fechada
177,TCP,fechada
178,TCP,fechada
179,TCP,fechada
180,TCP,fechada
181,TCP,fechada
182,TCP,fechada
183,TCP,fechada
184,TCP,fechada
185,TCP,fechada
186,TCP,fechada
187,TCP,fechada
188,TCP,fechada
189,TCP,fechada
190,TCP,fechada
191,TCP,fechada
192,TCP,fechada
193,TCP,fechada
194,TCP,fechada
195,TCP,fechada
196,TCP,fechada
197,TCP,fechada
198,TCP,fechada
199,TCP,fechada
200,TCP,fechada
201,TCP,fechada
202,TCP,fechada
203,TCP,fechada
204,TCP,fechada
205,TCP,fechada
206,TCP,fechada
207,TCP,fechada
208,TCP,fechada
209,TCP,fechada
210,TCP,fechada
211,TCP,fechada
212,TCP,fechada
213,TCP,fechada
214,TCP,fechada
215,TCP,fechada
216,TCP,fechada
217,TCP,fechada
218,TCP,fechada
219,TCP,fechada
220,TCP,fechada
221,TCP,fechada
222,TCP,fechada
223,TCP,fechada
224,TCP,fechada
225,TCP,fechada
226,TCP,fechada
227,TCP,fechada
228,TCP,fechada
229,TCP,fechada
230,TCP,fechada
231,TCP,fechada
232,TCP,fechada
233,TCP,fechada
234,TCP,fechada
235,TCP,fechada
236,TCP,fechada
237,TCP,fechada
238,TCP,fechada
239,TCP,fechada
240,TCP,fechada
241,TCP,fechada
242,TCP,fechada
243,TCP,fechada
244,TCP,fechada
245,TCP,fechada
246,TCP,fechada
247,TCP,fechada
248,TCP,fechada
249,TCP,fechada
250,TCP,fechada
251,TCP,fechada
252,TCP,fechada
253,TCP,fechada
254,TCP,fechada
255,TCP,fechada
256,TCP,fechada
257,TCP,fechada
258,TCP,fechada
259,TCP,fechada
260,TCP,fechada
261,TCP,fechada
262,TCP,fechada
263,TCP,fechada
264,TCP,fechada
265,TCP,fechada
266,TCP,fechada
267,TCP,fechada
268,TCP,fechada
269,TCP,fechada
270,TCP,fechada
271,TCP,fechada
272,TCP,fechada
273,TCP,fechada
274,TCP,fechada
275,TCP,fechada
276,TCP,fechada
277,TCP,fechada
278,TCP,fechada
279,TCP,fechada
280,TCP,fechada
281,TCP,fechada
282,TCP,fechada
283,TCP,fechada
284,TCP,fechada
285,TCP,fechada
286,TCP,fechada
287,TCP,fechada
288,TCP,fechada
289,TCP,fechada
290,TCP,fechada
291,TCP,fechada
292,TCP,fechada
293,TCP,fechada
294,TCP,fechada
295,TCP,fechada
296,TCP,fechada
297,TCP,fechada
298,TCP,fechada
299,TCP,fechada
300,TCP,fechada
301,TCP,fechada
302,TCP,fechada
303,TCP,fechada
304,TCP,fechada
305,TCP,fechada
306,TCP,fechada
307,TCP,fechada
308,TCP,fechada
309,TCP,fechada
310,TCP,fechada
311,TCP,fechada
312,TCP,fechada
313,TCP,fechada
314,TCP,fechada
315,TCP,fechada
316,TCP,fechada
317,TCP,fechada
318,TCP,fechada
319,TCP,fechada
320,TCP,fechada
321,TCP,fechada
322,TCP,fechada
323,TCP,fechada
324,TCP,fechada
325,TCP,fechada
326,TCP,fechada
327,TCP,fechada
328,TCP,fechada
329,TCP,fechada
330,TCP,fechada
331,TCP,fechada
332,TCP,fechada
333,TCP,fechada
334,TCP,fechada
335,TCP,fechada
336,TCP,fechada
337,TCP,fechada
338,TCP,fechada
339,TCP,fechada
340,TCP,fechada
341,TCP,fechada
342,TCP,fechada
343,TCP,fechada
344,TCP,fechada
345,TCP,fechada
346,TCP,fechada
347,TCP,fechada
348,TCP,fechada
349,TCP,fechada
350,TCP,fechada
351,TCP,fechada
352,TCP,fechada
353,TCP,fechada
354,TCP,fechada
355,TCP,fechada
356,TCP,fechada
357,TCP,fechada
358,TCP,fechada
359,TCP,fechada
360,TCP,fechada
361,TCP,fechada
362,TCP,fechada
363,TCP,fechada
364,TCP,fechada
365,TCP,fechada
366,TCP,fechada
367,TCP,fechada
368,TCP,fechada
369,TCP,fechada
370,TCP,fechada
371,TCP,fechada
372,TCP,fechada
373,TCP,fechada
374,TCP,fechada
375,TCP,fechada
376,TCP,fechada
377,TCP,fechada
378,TCP,fechada
379,TCP,fechada
380,TCP,fechada
381,TCP,fechada
382,TCP,fechada
383,TCP,fechada
384,TCP,fechada
385,TCP,fechada
386,TCP,fechada
387,TCP,fechada
388,TCP,fechada
389,TCP,fechada
390,TCP,fechada
391,TCP,fechada
392,TCP,fechada
393,TCP,fechada
394,TCP,fechada
395,TCP,fechada
396,TCP,fechada
